,country,year,happiness_rank,happiness_score,country_id
0,Switzerland,2015,1,7.587,167.0
1,Iceland,2015,2,7.561,73.0
2,Denmark,2015,3,7.527,45.0
3,Norway,2015,4,7.522,127.0
4,Canada,2015,5,7.427,31.0
5,Finland,2015,6,7.406,57.0
6,Netherlands,2015,7,7.378,119.0
7,Sweden,2015,8,7.364,166.0
8,New Zealand,2015,9,7.286,120.0
9,Australia,2015,10,7.284,8.0
10,Israel,2015,11,7.278,79.0
11,Costa Rica,2015,12,7.226,40.0
12,Austria,2015,13,7.2,9.0
13,Mexico,2015,14,7.187,107.0
14,United States,2015,15,7.119,184.0
15,Brazil,2015,16,6.983,23.0
16,Luxembourg,2015,17,6.946,97.0
17,Ireland,2015,18,6.94,78.0
18,Belgium,2015,19,6.937,16.0
19,United Arab Emirates,2015,20,6.901,182.0
20,United Kingdom,2015,21,6.867,183.0
21,Oman,2015,22,6.853,128.0
22,Venezuela,2015,23,6.81,188.0
23,Singapore,2015,24,6.798,154.0
24,Panama,2015,25,6.786,131.0
25,Germany,2015,26,6.75,62.0
26,Chile,2015,27,6.67,34.0
27,Qatar,2015,28,6.611,138.0
28,France,2015,29,6.575,58.0
29,Argentina,2015,30,6.574,6.0
30,Czech Republic,2015,31,6.505,44.0
31,Uruguay,2015,32,6.485,185.0
32,Colombia,2015,33,6.477,36.0
33,Thailand,2015,34,6.455,171.0
34,Saudi Arabia,2015,35,6.411,149.0
35,Spain,2015,36,6.329,161.0
36,Malta,2015,37,6.302,103.0
37,Taiwan,2015,38,6.298,
38,Kuwait,2015,39,6.295,88.0
39,Suriname,2015,40,6.269,164.0
40,Trinidad and Tobago,2015,41,6.168,175.0
41,El Salvador,2015,42,6.13,51.0
42,Guatemala,2015,43,6.123,66.0
43,Uzbekistan,2015,44,6.003,186.0
44,Slovakia,2015,45,5.995,155.0
45,Japan,2015,46,5.987,83.0
46,South Korea,2015,47,5.984,
47,Ecuador,2015,48,5.975,49.0
48,Bahrain,2015,49,5.96,12.0
49,Italy,2015,50,5.948,80.0
50,Bolivia,2015,51,5.89,20.0
51,Moldova,2015,52,5.889,109.0
52,Paraguay,2015,53,5.878,133.0
53,Kazakhstan,2015,54,5.855,85.0
54,Slovenia,2015,55,5.848,156.0
55,Lithuania,2015,56,5.833,96.0
56,Nicaragua,2015,57,5.828,121.0
57,Peru,2015,58,5.824,134.0
58,Belarus,2015,59,5.813,15.0
59,Poland,2015,60,5.791,136.0
60,Malaysia,2015,61,5.77,100.0
61,Croatia,2015,62,5.759,41.0
62,Libya,2015,63,5.754,95.0
63,Russia,2015,64,5.716,141.0
64,Jamaica,2015,65,5.709,82.0
65,Cyprus,2015,66,5.695,43.0
66,Cyprus,2015,67,5.689,43.0
67,Algeria,2015,68,5.605,3.0
68,Kosovo,2015,69,5.589,
69,Turkmenistan,2015,70,5.548,178.0
70,Mauritius,2015,71,5.477,106.0
71,Hong Kong,2015,72,5.474,
72,Estonia,2015,73,5.429,54.0
73,Indonesia,2015,74,5.399,75.0
74,Vietnam,2015,75,5.36,189.0
75,Turkey,2015,76,5.332,177.0
76,Kyrgyzstan,2015,77,5.286,89.0
77,Nigeria,2015,78,5.268,123.0
78,Bhutan,2015,79,5.253,19.0
79,Azerbaijan,2015,80,5.212,10.0
80,Pakistan,2015,81,5.194,129.0
81,Jordan,2015,82,5.192,84.0
82,Montenegro,2015,82,5.192,112.0
83,China,2015,84,5.14,35.0
84,Zambia,2015,85,5.129,191.0
85,Romania,2015,86,5.124,140.0
86,Serbia,2015,87,5.123,151.0
87,Portugal,2015,88,5.102,137.0
88,Latvia,2015,89,5.098,91.0
89,Philippines,2015,90,5.073,135.0
90,Somaliland region,2015,91,5.057,
91,Morocco,2015,92,5.013,113.0
92,North Macedonia,2015,93,5.007,126.0
93,Mozambique,2015,94,4.971,114.0
94,Albania,2015,95,4.959,2.0
95,Bosnia and Herzegovina,2015,96,4.949,21.0
96,Lesotho,2015,97,4.898,93.0
97,Dominican Republic,2015,98,4.885,48.0
98,Laos,2015,99,4.876,90.0
99,Mongolia,2015,100,4.874,111.0
100,Swaziland,2015,101,4.867,165.0
101,Greece,2015,102,4.857,64.0
102,Lebanon,2015,103,4.839,92.0
103,Hungary,2015,104,4.8,72.0
104,Honduras,2015,105,4.788,71.0
105,Tajikistan,2015,106,4.786,169.0
106,Tunisia,2015,107,4.739,176.0
107,Palestinian Territories,2015,108,4.715,
108,Bangladesh,2015,109,4.694,13.0
109,Iran,2015,110,4.686,76.0
110,Ukraine,2015,111,4.681,181.0
111,Iraq,2015,112,4.677,77.0
112,South Africa,2015,113,4.642,159.0
113,Ghana,2015,114,4.633,63.0
114,Zimbabwe,2015,115,4.61,192.0
115,Liberia,2015,116,4.571,94.0
116,India,2015,117,4.565,74.0
117,Sudan,2015,118,4.55,163.0
118,Haiti,2015,119,4.518,70.0
119,Congo,2015,120,4.517,38.0
120,Nepal,2015,121,4.514,118.0
121,Ethiopia,2015,122,4.512,55.0
122,Sierra Leone,2015,123,4.507,153.0
123,Mauritania,2015,124,4.436,105.0
124,Kenya,2015,125,4.419,86.0
125,Djibouti,2015,126,4.369,46.0
126,Armenia,2015,127,4.35,7.0
127,Botswana,2015,128,4.332,22.0
128,Myanmar,2015,129,4.307,115.0
129,Georgia,2015,130,4.297,61.0
130,Malawi,2015,131,4.292,99.0
131,Sri Lanka,2015,132,4.271,162.0
132,Cameroon,2015,133,4.252,30.0
133,Bulgaria,2015,134,4.218,25.0
134,Egypt,2015,135,4.194,50.0
135,Yemen,2015,136,4.077,190.0
136,Angola,2015,137,4.033,4.0
137,Mali,2015,138,3.995,102.0
138,Congo,2015,139,3.989,38.0
139,Comoros,2015,140,3.956,37.0
140,Uganda,2015,141,3.931,180.0
141,Senegal,2015,142,3.904,150.0
142,Gabon,2015,143,3.896,59.0
143,Niger,2015,144,3.845,122.0
144,Cambodia,2015,145,3.819,29.0
145,Tanzania,2015,146,3.781,170.0
146,Madagascar,2015,147,3.681,98.0
147,Central African Republic,2015,148,3.678,32.0
148,Chad,2015,149,3.667,33.0
149,Guinea,2015,150,3.656,67.0
150,Ivory Coast,2015,151,3.655,81.0
151,Burkina Faso,2015,152,3.587,26.0
152,Afghanistan,2015,153,3.575,1.0
153,Rwanda,2015,154,3.465,142.0
154,Benin,2015,155,3.34,18.0
155,Syria,2015,156,3.006,168.0
156,Burundi,2015,157,2.905,27.0
157,Togo,2015,158,2.839,173.0
158,Denmark,2016,1,7.526,45.0
159,Switzerland,2016,2,7.509,167.0
160,Iceland,2016,3,7.501,73.0
161,Norway,2016,4,7.498,127.0
162,Finland,2016,5,7.413,57.0
163,Canada,2016,6,7.404,31.0
164,Netherlands,2016,7,7.339,119.0
165,New Zealand,2016,8,7.334,120.0
166,Australia,2016,9,7.313,8.0
167,Sweden,2016,10,7.291,166.0
168,Israel,2016,11,7.267,79.0
169,Austria,2016,12,7.119,9.0
170,United States,2016,13,7.104,184.0
171,Costa Rica,2016,14,7.087,40.0
172,Puerto Rico,2016,15,7.039,
173,Germany,2016,16,6.994,62.0
174,Brazil,2016,17,6.952,23.0
175,Belgium,2016,18,6.929,16.0
176,Ireland,2016,19,6.907,78.0
177,Luxembourg,2016,20,6.871,97.0
178,Mexico,2016,21,6.778,107.0
179,Singapore,2016,22,6.739,154.0
180,United Kingdom,2016,23,6.725,183.0
181,Chile,2016,24,6.705,34.0
182,Panama,2016,25,6.701,131.0
183,Argentina,2016,26,6.65,6.0
184,Czech Republic,2016,27,6.596,44.0
185,United Arab Emirates,2016,28,6.573,182.0
186,Uruguay,2016,29,6.545,185.0
187,Malta,2016,30,6.488,103.0
188,Colombia,2016,31,6.481,36.0
189,France,2016,32,6.478,58.0
190,Thailand,2016,33,6.474,171.0
191,Saudi Arabia,2016,34,6.379,149.0
192,Taiwan,2016,34,6.379,
193,Qatar,2016,36,6.375,138.0
194,Spain,2016,37,6.361,161.0
195,Algeria,2016,38,6.355,3.0
196,Guatemala,2016,39,6.324,66.0
197,Suriname,2016,40,6.269,164.0
198,Kuwait,2016,41,6.239,88.0
199,Bahrain,2016,42,6.218,12.0
200,Trinidad and Tobago,2016,43,6.168,175.0
201,Venezuela,2016,44,6.084,188.0
202,Slovakia,2016,45,6.078,155.0
203,El Salvador,2016,46,6.068,51.0
204,Malaysia,2016,47,6.005,100.0
205,Nicaragua,2016,48,5.992,121.0
206,Uzbekistan,2016,49,5.987,186.0
207,Italy,2016,50,5.977,80.0
208,Ecuador,2016,51,5.976,49.0
209,Belize,2016,52,5.956,17.0
210,Japan,2016,53,5.921,83.0
211,Kazakhstan,2016,54,5.919,85.0
212,Moldova,2016,55,5.897,109.0
213,Russia,2016,56,5.856,141.0
214,Poland,2016,57,5.835,136.0
215,South Korea,2016,57,5.835,
216,Bolivia,2016,59,5.822,20.0
217,Lithuania,2016,60,5.813,96.0
218,Belarus,2016,61,5.802,15.0
219,Cyprus,2016,62,5.771,43.0
220,Slovenia,2016,63,5.768,156.0
221,Peru,2016,64,5.743,134.0
222,Turkmenistan,2016,65,5.658,178.0
223,Mauritius,2016,66,5.648,106.0
224,Libya,2016,67,5.615,95.0
225,Latvia,2016,68,5.56,91.0
226,Cyprus,2016,69,5.546,43.0
227,Paraguay,2016,70,5.538,133.0
228,Romania,2016,71,5.528,140.0
229,Estonia,2016,72,5.517,54.0
230,Jamaica,2016,73,5.51,82.0
231,Croatia,2016,74,5.488,41.0
232,Hong Kong,2016,75,5.458,
233,Somalia,2016,76,5.44,158.0
234,Kosovo,2016,77,5.401,
235,Turkey,2016,78,5.389,177.0
236,Indonesia,2016,79,5.314,75.0
237,Jordan,2016,80,5.303,84.0
238,Azerbaijan,2016,81,5.291,10.0
239,Philippines,2016,82,5.279,135.0
240,China,2016,83,5.245,35.0
241,Bhutan,2016,84,5.196,19.0
242,Kyrgyzstan,2016,85,5.185,89.0
243,Serbia,2016,86,5.177,151.0
244,Bosnia and Herzegovina,2016,87,5.163,21.0
245,Montenegro,2016,88,5.161,112.0
246,Dominican Republic,2016,89,5.155,48.0
247,Morocco,2016,90,5.151,113.0
248,Hungary,2016,91,5.145,72.0
249,Pakistan,2016,92,5.132,129.0
250,Lebanon,2016,93,5.129,92.0
251,Portugal,2016,94,5.123,137.0
252,North Macedonia,2016,95,5.121,126.0
253,Vietnam,2016,96,5.061,189.0
254,Somaliland region,2016,97,5.057,
255,Tunisia,2016,98,5.045,176.0
256,Greece,2016,99,5.033,64.0
257,Tajikistan,2016,100,4.996,169.0
258,Mongolia,2016,101,4.907,111.0
259,Laos,2016,102,4.876,90.0
260,Nigeria,2016,103,4.875,123.0
261,Honduras,2016,104,4.871,71.0
262,Iran,2016,105,4.813,76.0
263,Zambia,2016,106,4.795,191.0
264,Nepal,2016,107,4.793,118.0
265,Palestinian Territories,2016,108,4.754,
266,Albania,2016,109,4.655,2.0
267,Bangladesh,2016,110,4.643,13.0
268,Sierra Leone,2016,111,4.635,153.0
269,Iraq,2016,112,4.575,77.0
270,Namibia,2016,113,4.574,116.0
271,Cameroon,2016,114,4.513,30.0
272,Ethiopia,2016,115,4.508,55.0
273,South Africa,2016,116,4.459,159.0
274,Sri Lanka,2016,117,4.415,162.0
275,India,2016,118,4.404,74.0
276,Myanmar,2016,119,4.395,115.0
277,Egypt,2016,120,4.362,50.0
278,Armenia,2016,121,4.36,7.0
279,Kenya,2016,122,4.356,86.0
280,Ukraine,2016,123,4.324,181.0
281,Ghana,2016,124,4.276,63.0
282,Congo,2016,125,4.272,38.0
283,Georgia,2016,126,4.252,61.0
284,Congo,2016,127,4.236,38.0
285,Senegal,2016,128,4.219,150.0
286,Bulgaria,2016,129,4.217,25.0
287,Mauritania,2016,130,4.201,105.0
288,Zimbabwe,2016,131,4.193,192.0
289,Malawi,2016,132,4.156,99.0
290,Sudan,2016,133,4.139,163.0
291,Gabon,2016,134,4.121,59.0
292,Mali,2016,135,4.073,102.0
293,Haiti,2016,136,4.028,70.0
294,Botswana,2016,137,3.974,22.0
295,Comoros,2016,138,3.956,37.0
296,Ivory Coast,2016,139,3.916,81.0
297,Cambodia,2016,140,3.907,29.0
298,Angola,2016,141,3.866,4.0
299,Niger,2016,142,3.856,122.0
300,South Sudan,2016,143,3.832,160.0
301,Chad,2016,144,3.763,33.0
302,Burkina Faso,2016,145,3.739,26.0
303,Uganda,2016,145,3.739,180.0
304,Yemen,2016,147,3.724,190.0
305,Madagascar,2016,148,3.695,98.0
306,Tanzania,2016,149,3.666,170.0
307,Liberia,2016,150,3.622,94.0
308,Guinea,2016,151,3.607,67.0
309,Rwanda,2016,152,3.515,142.0
310,Benin,2016,153,3.484,18.0
311,Afghanistan,2016,154,3.36,1.0
312,Togo,2016,155,3.303,173.0
313,Syria,2016,156,3.069,168.0
314,Burundi,2016,157,2.905,27.0
315,Norway,2017,1,7.53700017929077,127.0
316,Denmark,2017,2,7.52199983596802,45.0
317,Iceland,2017,3,7.50400018692017,73.0
318,Switzerland,2017,4,7.49399995803833,167.0
319,Finland,2017,5,7.4689998626709,57.0
320,Netherlands,2017,6,7.3769998550415,119.0
321,Canada,2017,7,7.31599998474121,31.0
322,New Zealand,2017,8,7.31400012969971,120.0
323,Sweden,2017,9,7.28399991989136,166.0
324,Australia,2017,10,7.28399991989136,8.0
325,Israel,2017,11,7.21299982070923,79.0
326,Costa Rica,2017,12,7.0789999961853,40.0
327,Austria,2017,13,7.00600004196167,9.0
328,United States,2017,14,6.99300003051758,184.0
329,Ireland,2017,15,6.97700023651123,78.0
330,Germany,2017,16,6.95100021362305,62.0
331,Belgium,2017,17,6.89099979400635,16.0
332,Luxembourg,2017,18,6.86299991607666,97.0
333,United Kingdom,2017,19,6.71400022506714,183.0
334,Chile,2017,20,6.65199995040894,34.0
335,United Arab Emirates,2017,21,6.64799976348877,182.0
336,Brazil,2017,22,6.63500022888184,23.0
337,Czech Republic,2017,23,6.60900020599365,44.0
338,Argentina,2017,24,6.59899997711182,6.0
339,Mexico,2017,25,6.57800006866455,107.0
340,Singapore,2017,26,6.57200002670288,154.0
341,Malta,2017,27,6.52699995040894,103.0
342,Uruguay,2017,28,6.4539999961853,185.0
343,Guatemala,2017,29,6.4539999961853,66.0
344,Panama,2017,30,6.4520001411438,131.0
345,France,2017,31,6.44199991226196,58.0
346,Thailand,2017,32,6.42399978637695,171.0
347,Taiwan,2017,33,6.42199993133545,
348,Spain,2017,34,6.40299987792969,161.0
349,Qatar,2017,35,6.375,138.0
350,Colombia,2017,36,6.35699987411499,36.0
351,Saudi Arabia,2017,37,6.3439998626709,149.0
352,Trinidad and Tobago,2017,38,6.16800022125244,175.0
353,Kuwait,2017,39,6.10500001907349,88.0
354,Slovakia,2017,40,6.09800004959106,155.0
355,Bahrain,2017,41,6.08699989318848,12.0
356,Malaysia,2017,42,6.08400011062622,100.0
357,Nicaragua,2017,43,6.07100009918213,121.0
358,Ecuador,2017,44,6.00799989700317,49.0
359,El Salvador,2017,45,6.00299978256226,51.0
360,Poland,2017,46,5.97300004959106,136.0
361,Uzbekistan,2017,47,5.97100019454956,186.0
362,Italy,2017,48,5.96400022506714,80.0
363,Russia,2017,49,5.96299982070923,141.0
364,Belize,2017,50,5.95599985122681,17.0
365,Japan,2017,51,5.92000007629395,83.0
366,Lithuania,2017,52,5.90199995040894,96.0
367,Algeria,2017,53,5.87200021743774,3.0
368,Latvia,2017,54,5.84999990463257,91.0
369,South Korea,2017,55,5.83799982070923,
370,Moldova,2017,56,5.83799982070923,109.0
371,Romania,2017,57,5.82499980926514,140.0
372,Bolivia,2017,58,5.82299995422363,20.0
373,Turkmenistan,2017,59,5.82200002670288,178.0
374,Kazakhstan,2017,60,5.81899976730347,85.0
375,Cyprus,2017,61,5.80999994277954,43.0
376,Slovenia,2017,62,5.75799989700317,156.0
377,Peru,2017,63,5.71500015258789,134.0
378,Mauritius,2017,64,5.62900018692017,106.0
379,Cyprus,2017,65,5.62099981307983,43.0
380,Estonia,2017,66,5.61100006103516,54.0
381,Belarus,2017,67,5.56899976730347,15.0
382,Libya,2017,68,5.52500009536743,95.0
383,Turkey,2017,69,5.5,177.0
384,Paraguay,2017,70,5.49300003051758,133.0
385,Hong Kong,2017,71,5.47200012207031,
386,Philippines,2017,72,5.42999982833862,135.0
387,Serbia,2017,73,5.39499998092651,151.0
388,Jordan,2017,74,5.33599996566772,84.0
389,Hungary,2017,75,5.32399988174438,72.0
390,Jamaica,2017,76,5.31099987030029,82.0
391,Croatia,2017,77,5.29300022125244,41.0
