,country,year,happiness_rank,happiness_score,country_id
392,Kosovo,2017,78,5.27899980545044,
393,China,2017,79,5.27299976348877,35.0
394,Pakistan,2017,80,5.26900005340576,129.0
395,Indonesia,2017,81,5.26200008392334,75.0
396,Venezuela,2017,82,5.25,188.0
397,Montenegro,2017,83,5.23699998855591,112.0
398,Morocco,2017,84,5.2350001335144,113.0
399,Azerbaijan,2017,85,5.23400020599365,10.0
400,Dominican Republic,2017,86,5.23000001907349,48.0
401,Greece,2017,87,5.22700023651123,64.0
402,Lebanon,2017,88,5.22499990463257,92.0
403,Portugal,2017,89,5.19500017166138,137.0
404,Bosnia and Herzegovina,2017,90,5.18200016021729,21.0
405,Honduras,2017,91,5.18100023269653,71.0
406,North Macedonia,2017,92,5.17500019073486,126.0
407,Somalia,2017,93,5.15100002288818,158.0
408,Vietnam,2017,94,5.07399988174438,189.0
409,Nigeria,2017,95,5.07399988174438,123.0
410,Tajikistan,2017,96,5.04099988937378,169.0
411,Bhutan,2017,97,5.01100015640259,19.0
412,Kyrgyzstan,2017,98,5.00400018692017,89.0
413,Nepal,2017,99,4.96199989318848,118.0
414,Mongolia,2017,100,4.95499992370605,111.0
415,South Africa,2017,101,4.8289999961853,159.0
416,Tunisia,2017,102,4.80499982833862,176.0
417,Palestinian Territories,2017,103,4.77500009536743,
418,Egypt,2017,104,4.7350001335144,50.0
419,Bulgaria,2017,105,4.71400022506714,25.0
420,Sierra Leone,2017,106,4.70900011062622,153.0
421,Cameroon,2017,107,4.69500017166138,30.0
422,Iran,2017,108,4.69199991226196,76.0
423,Albania,2017,109,4.64400005340576,2.0
424,Bangladesh,2017,110,4.60799980163574,13.0
425,Namibia,2017,111,4.57399988174438,116.0
426,Kenya,2017,112,4.55299997329712,86.0
427,Mozambique,2017,113,4.55000019073486,114.0
428,Myanmar,2017,114,4.54500007629395,115.0
429,Senegal,2017,115,4.53499984741211,150.0
430,Zambia,2017,116,4.51399993896484,191.0
431,Iraq,2017,117,4.49700021743774,77.0
432,Gabon,2017,118,4.46500015258789,59.0
433,Ethiopia,2017,119,4.46000003814697,55.0
434,Sri Lanka,2017,120,4.44000005722046,162.0
435,Armenia,2017,121,4.37599992752075,7.0
436,India,2017,122,4.31500005722046,74.0
437,Mauritania,2017,123,4.29199981689453,105.0
438,Congo,2017,124,4.29099988937378,38.0
439,Georgia,2017,125,4.28599977493286,61.0
440,Congo,2017,126,4.28000020980835,38.0
441,Mali,2017,127,4.19000005722046,102.0
442,Ivory Coast,2017,128,4.17999982833862,81.0
443,Cambodia,2017,129,4.16800022125244,29.0
444,Sudan,2017,130,4.13899993896484,163.0
445,Ghana,2017,131,4.11999988555908,63.0
446,Ukraine,2017,132,4.09600019454956,181.0
447,Uganda,2017,133,4.08099985122681,180.0
448,Burkina Faso,2017,134,4.03200006484985,26.0
449,Niger,2017,135,4.02799987792969,122.0
450,Malawi,2017,136,3.97000002861023,99.0
451,Chad,2017,137,3.93600010871887,33.0
452,Zimbabwe,2017,138,3.875,192.0
453,Lesotho,2017,139,3.80800008773804,93.0
454,Angola,2017,140,3.79500007629395,4.0
455,Afghanistan,2017,141,3.79399991035461,1.0
456,Botswana,2017,142,3.76600003242493,22.0
457,Benin,2017,143,3.65700006484985,18.0
458,Madagascar,2017,144,3.64400005340576,98.0
459,Haiti,2017,145,3.6029999256134,70.0
460,Yemen,2017,146,3.59299993515015,190.0
461,South Sudan,2017,147,3.59100008010864,160.0
462,Liberia,2017,148,3.53299999237061,94.0
463,Guinea,2017,149,3.50699996948242,67.0
464,Togo,2017,150,3.49499988555908,173.0
465,Rwanda,2017,151,3.47099995613098,142.0
466,Syria,2017,152,3.46199989318848,168.0
467,Tanzania,2017,153,3.34899997711182,170.0
468,Burundi,2017,154,2.90499997138977,27.0
469,Central African Republic,2017,155,2.69300007820129,32.0
470,Finland,2018,1,7.632,57.0
471,Norway,2018,2,7.594,127.0
472,Denmark,2018,3,7.555,45.0
473,Iceland,2018,4,7.495,73.0
474,Switzerland,2018,5,7.487,167.0
475,Netherlands,2018,6,7.441,119.0
476,Canada,2018,7,7.328,31.0
477,New Zealand,2018,8,7.324,120.0
478,Sweden,2018,9,7.314,166.0
479,Australia,2018,10,7.272,8.0
480,United Kingdom,2018,11,7.19,183.0
481,Austria,2018,12,7.139,9.0
482,Costa Rica,2018,13,7.072,40.0
483,Ireland,2018,14,6.977,78.0
484,Germany,2018,15,6.965,62.0
485,Belgium,2018,16,6.927,16.0
486,Luxembourg,2018,17,6.91,97.0
487,United States,2018,18,6.886,184.0
488,Israel,2018,19,6.814,79.0
489,United Arab Emirates,2018,20,6.774,182.0
490,Czech Republic,2018,21,6.711,44.0
491,Malta,2018,22,6.627,103.0
492,France,2018,23,6.489,58.0
493,Mexico,2018,24,6.488,107.0
494,Chile,2018,25,6.476,34.0
495,Taiwan,2018,26,6.441,
496,Panama,2018,27,6.43,131.0
497,Brazil,2018,28,6.419,23.0
498,Argentina,2018,29,6.388,6.0
499,Guatemala,2018,30,6.382,66.0
500,Uruguay,2018,31,6.379,185.0
501,Qatar,2018,32,6.374,138.0
502,Saudi Arabia,2018,33,6.371,149.0
503,Singapore,2018,34,6.343,154.0
504,Malaysia,2018,35,6.322,100.0
505,Spain,2018,36,6.31,161.0
506,Colombia,2018,37,6.26,36.0
507,Trinidad & Tobago,2018,38,6.192,
508,Slovakia,2018,39,6.173,155.0
509,El Salvador,2018,40,6.167,51.0
510,Nicaragua,2018,41,6.141,121.0
511,Poland,2018,42,6.123,136.0
512,Bahrain,2018,43,6.105,12.0
513,Uzbekistan,2018,44,6.096,186.0
514,Kuwait,2018,45,6.083,88.0
515,Thailand,2018,46,6.072,171.0
516,Italy,2018,47,6.0,80.0
517,Ecuador,2018,48,5.973,49.0
518,Belize,2018,49,5.956,17.0
519,Lithuania,2018,50,5.952,96.0
520,Slovenia,2018,51,5.948,156.0
521,Romania,2018,52,5.945,140.0
522,Latvia,2018,53,5.933,91.0
523,Japan,2018,54,5.915,83.0
524,Mauritius,2018,55,5.891,106.0
525,Jamaica,2018,56,5.89,82.0
526,South Korea,2018,57,5.875,
527,Cyprus,2018,58,5.835,43.0
528,Russia,2018,59,5.81,141.0
529,Kazakhstan,2018,60,5.79,85.0
530,Cyprus,2018,61,5.762,43.0
531,Bolivia,2018,62,5.752,20.0
532,Estonia,2018,63,5.739,54.0
533,Paraguay,2018,64,5.681,133.0
534,Peru,2018,65,5.663,134.0
535,Kosovo,2018,66,5.662,
536,Moldova,2018,67,5.64,109.0
537,Turkmenistan,2018,68,5.636,178.0
538,Hungary,2018,69,5.62,72.0
539,Libya,2018,70,5.566,95.0
540,Philippines,2018,71,5.524,135.0
541,Honduras,2018,72,5.504,71.0
542,Belarus,2018,73,5.483,15.0
543,Turkey,2018,74,5.483,177.0
544,Pakistan,2018,75,5.472,129.0
545,Hong Kong,2018,76,5.43,
546,Portugal,2018,77,5.41,137.0
547,Serbia,2018,78,5.398,151.0
548,Greece,2018,79,5.358,64.0
549,Lebanon,2018,80,5.358,92.0
550,Montenegro,2018,81,5.347,112.0
551,Croatia,2018,82,5.321,41.0
552,Dominican Republic,2018,83,5.302,48.0
553,Algeria,2018,84,5.295,3.0
554,Morocco,2018,85,5.254,113.0
555,China,2018,86,5.246,35.0
556,Azerbaijan,2018,87,5.201,10.0
557,Tajikistan,2018,88,5.199,169.0
558,North Macedonia,2018,89,5.185,126.0
559,Jordan,2018,90,5.161,84.0
560,Nigeria,2018,91,5.155,123.0
561,Kyrgyzstan,2018,92,5.131,89.0
562,Bosnia and Herzegovina,2018,93,5.129,21.0
563,Mongolia,2018,94,5.125,111.0
564,Vietnam,2018,95,5.103,189.0
565,Indonesia,2018,96,5.093,75.0
566,Bhutan,2018,97,5.082,19.0
567,Somalia,2018,98,4.982,158.0
568,Cameroon,2018,99,4.975,30.0
569,Bulgaria,2018,100,4.933,25.0
570,Nepal,2018,101,4.88,118.0
571,Venezuela,2018,102,4.806,188.0
572,Gabon,2018,103,4.758,59.0
573,Palestinian Territories,2018,104,4.743,
574,South Africa,2018,105,4.724,159.0
575,Iran,2018,106,4.707,76.0
576,Ivory Coast,2018,107,4.671,81.0
577,Ghana,2018,108,4.657,63.0
578,Senegal,2018,109,4.631,150.0
579,Laos,2018,110,4.623,90.0
580,Tunisia,2018,111,4.592,176.0
581,Albania,2018,112,4.586,2.0
582,Sierra Leone,2018,113,4.571,153.0
583,Congo,2018,114,4.559,38.0
584,Bangladesh,2018,115,4.5,13.0
585,Sri Lanka,2018,116,4.471,162.0
586,Iraq,2018,117,4.456,77.0
587,Mali,2018,118,4.447,102.0
588,Namibia,2018,119,4.441,116.0
589,Cambodia,2018,120,4.433,29.0
590,Burkina Faso,2018,121,4.424,26.0
591,Egypt,2018,122,4.419,50.0
592,Mozambique,2018,123,4.417,114.0
593,Kenya,2018,124,4.41,86.0
594,Zambia,2018,125,4.377,191.0
595,Mauritania,2018,126,4.356,105.0
596,Ethiopia,2018,127,4.35,55.0
597,Georgia,2018,128,4.34,61.0
598,Armenia,2018,129,4.321,7.0
599,Myanmar,2018,130,4.308,115.0
600,Chad,2018,131,4.301,33.0
601,Congo,2018,132,4.245,38.0
602,India,2018,133,4.19,74.0
603,Niger,2018,134,4.166,122.0
604,Uganda,2018,135,4.161,180.0
605,Benin,2018,136,4.141,18.0
606,Sudan,2018,137,4.139,163.0
607,Ukraine,2018,138,4.103,181.0
608,Togo,2018,139,3.999,173.0
609,Guinea,2018,140,3.964,67.0
610,Lesotho,2018,141,3.808,93.0
611,Angola,2018,142,3.795,4.0
612,Madagascar,2018,143,3.774,98.0
613,Zimbabwe,2018,144,3.692,192.0
614,Afghanistan,2018,145,3.632,1.0
615,Botswana,2018,146,3.59,22.0
616,Malawi,2018,147,3.587,99.0
617,Haiti,2018,148,3.582,70.0
618,Liberia,2018,149,3.495,94.0
619,Syria,2018,150,3.462,168.0
620,Rwanda,2018,151,3.408,142.0
621,Yemen,2018,152,3.355,190.0
622,Tanzania,2018,153,3.303,170.0
623,South Sudan,2018,154,3.254,160.0
624,Central African Republic,2018,155,3.083,32.0
625,Burundi,2018,156,2.905,27.0
626,Finland,2019,1,7.769,57.0
627,Denmark,2019,2,7.6,45.0
628,Norway,2019,3,7.554,127.0
629,Iceland,2019,4,7.494,73.0
630,Netherlands,2019,5,7.488,119.0
631,Switzerland,2019,6,7.48,167.0
632,Sweden,2019,7,7.343,166.0
633,New Zealand,2019,8,7.307,120.0
634,Canada,2019,9,7.278,31.0
635,Austria,2019,10,7.246,9.0
636,Australia,2019,11,7.228,8.0
637,Costa Rica,2019,12,7.167,40.0
638,Israel,2019,13,7.139,79.0
639,Luxembourg,2019,14,7.09,97.0
640,United Kingdom,2019,15,7.054,183.0
641,Ireland,2019,16,7.021,78.0
642,Germany,2019,17,6.985,62.0
643,Belgium,2019,18,6.923,16.0
644,United States,2019,19,6.892,184.0
645,Czech Republic,2019,20,6.852,44.0
646,United Arab Emirates,2019,21,6.825,182.0
647,Malta,2019,22,6.726,103.0
648,Mexico,2019,23,6.595,107.0
649,France,2019,24,6.592,58.0
650,Taiwan,2019,25,6.446,
651,Chile,2019,26,6.444,34.0
652,Guatemala,2019,27,6.436,66.0
653,Saudi Arabia,2019,28,6.375,149.0
654,Qatar,2019,29,6.374,138.0
655,Spain,2019,30,6.354,161.0
656,Panama,2019,31,6.321,131.0
657,Brazil,2019,32,6.3,23.0
658,Uruguay,2019,33,6.293,185.0
659,Singapore,2019,34,6.262,154.0
660,El Salvador,2019,35,6.253,51.0
661,Italy,2019,36,6.223,80.0
662,Bahrain,2019,37,6.199,12.0
663,Slovakia,2019,38,6.198,155.0
664,Trinidad & Tobago,2019,39,6.192,
665,Poland,2019,40,6.182,136.0
666,Uzbekistan,2019,41,6.174,186.0
667,Lithuania,2019,42,6.149,96.0
668,Colombia,2019,43,6.125,36.0
669,Slovenia,2019,44,6.118,156.0
670,Nicaragua,2019,45,6.105,121.0
671,Kosovo,2019,46,6.1,
672,Argentina,2019,47,6.086,6.0
673,Romania,2019,48,6.07,140.0
674,Cyprus,2019,49,6.046,43.0
675,Ecuador,2019,50,6.028,49.0
676,Kuwait,2019,51,6.021,88.0
677,Thailand,2019,52,6.008,171.0
678,Latvia,2019,53,5.94,91.0
679,South Korea,2019,54,5.895,
680,Estonia,2019,55,5.893,54.0
681,Jamaica,2019,56,5.89,82.0
682,Mauritius,2019,57,5.888,106.0
683,Japan,2019,58,5.886,83.0
684,Honduras,2019,59,5.86,71.0
685,Kazakhstan,2019,60,5.809,85.0
686,Bolivia,2019,61,5.779,20.0
687,Hungary,2019,62,5.758,72.0
688,Paraguay,2019,63,5.743,133.0
689,Cyprus,2019,64,5.718,43.0
690,Peru,2019,65,5.697,134.0
691,Portugal,2019,66,5.693,137.0
692,Pakistan,2019,67,5.653,129.0
693,Russia,2019,68,5.648,141.0
694,Philippines,2019,69,5.631,135.0
695,Serbia,2019,70,5.603,151.0
696,Moldova,2019,71,5.529,109.0
697,Libya,2019,72,5.525,95.0
698,Montenegro,2019,73,5.523,112.0
699,Tajikistan,2019,74,5.467,169.0
700,Croatia,2019,75,5.432,41.0
701,Hong Kong,2019,76,5.43,
702,Dominican Republic,2019,77,5.425,48.0
703,Bosnia and Herzegovina,2019,78,5.386,21.0
704,Turkey,2019,79,5.373,177.0
705,Malaysia,2019,80,5.339,100.0
706,Belarus,2019,81,5.323,15.0
707,Greece,2019,82,5.287,64.0
708,Mongolia,2019,83,5.285,111.0
709,North Macedonia,2019,84,5.274,126.0
710,Nigeria,2019,85,5.265,123.0
711,Kyrgyzstan,2019,86,5.261,89.0
712,Turkmenistan,2019,87,5.247,178.0
713,Algeria,2019,88,5.211,3.0
714,Morocco,2019,89,5.208,113.0
715,Azerbaijan,2019,90,5.208,10.0
716,Lebanon,2019,91,5.197,92.0
717,Indonesia,2019,92,5.192,75.0
718,China,2019,93,5.191,35.0
719,Vietnam,2019,94,5.175,189.0
720,Bhutan,2019,95,5.082,19.0
721,Cameroon,2019,96,5.044,30.0
722,Bulgaria,2019,97,5.011,25.0
723,Ghana,2019,98,4.996,63.0
724,Ivory Coast,2019,99,4.944,81.0
725,Nepal,2019,100,4.913,118.0
726,Jordan,2019,101,4.906,84.0
727,Benin,2019,102,4.883,18.0
728,Congo,2019,103,4.812,38.0
729,Gabon,2019,104,4.799,59.0
730,Laos,2019,105,4.796,90.0
731,South Africa,2019,106,4.722,159.0
732,Albania,2019,107,4.719,2.0
733,Venezuela,2019,108,4.707,188.0
734,Cambodia,2019,109,4.7,29.0
735,Palestinian Territories,2019,110,4.696,
736,Senegal,2019,111,4.681,150.0
737,Somalia,2019,112,4.668,158.0
738,Namibia,2019,113,4.639,116.0
739,Niger,2019,114,4.628,122.0
740,Burkina Faso,2019,115,4.587,26.0
741,Armenia,2019,116,4.559,7.0
742,Iran,2019,117,4.548,76.0
743,Guinea,2019,118,4.534,67.0
744,Georgia,2019,119,4.519,61.0
745,Gambia,2019,120,4.516,60.0
746,Kenya,2019,121,4.509,86.0
747,Mauritania,2019,122,4.49,105.0
748,Mozambique,2019,123,4.466,114.0
749,Tunisia,2019,124,4.461,176.0
750,Bangladesh,2019,125,4.456,13.0
751,Iraq,2019,126,4.437,77.0
752,Congo,2019,127,4.418,38.0
753,Mali,2019,128,4.39,102.0
754,Sierra Leone,2019,129,4.374,153.0
755,Sri Lanka,2019,130,4.366,162.0
756,Myanmar,2019,131,4.36,115.0
757,Chad,2019,132,4.35,33.0
758,Ukraine,2019,133,4.332,181.0
759,Ethiopia,2019,134,4.286,55.0
760,Swaziland,2019,135,4.212,165.0
761,Uganda,2019,136,4.189,180.0
762,Egypt,2019,137,4.166,50.0
763,Zambia,2019,138,4.107,191.0
764,Togo,2019,139,4.085,173.0
765,India,2019,140,4.015,74.0
766,Liberia,2019,141,3.975,94.0
767,Comoros,2019,142,3.973,37.0
768,Madagascar,2019,143,3.933,98.0
769,Lesotho,2019,144,3.802,93.0
770,Burundi,2019,145,3.775,27.0
771,Zimbabwe,2019,146,3.663,192.0
772,Haiti,2019,147,3.597,70.0
773,Botswana,2019,148,3.488,22.0
774,Syria,2019,149,3.462,168.0
775,Malawi,2019,150,3.41,99.0
776,Yemen,2019,151,3.38,190.0
777,Rwanda,2019,152,3.334,142.0
778,Tanzania,2019,153,3.231,170.0
779,Afghanistan,2019,154,3.203,1.0
780,Central African Republic,2019,155,3.083,32.0
781,South Sudan,2019,156,2.853,160.0
